C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_30_587.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_30_587.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_30_587.jpg, 0.03991811, 1, 0, 30.19071
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_30_688.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_30_688.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_30_688.jpg, 0, 0.7340124, 0, 30.13684
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_30_793.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_30_793.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_30_793.jpg, 0, 0.3844782, 0, 30.04492
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_30_899.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_30_899.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_30_899.jpg, 0, 0.08465502, 0, 29.93539
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_002.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_002.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_002.jpg, 0, 0, 0, 29.64784
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_103.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_103.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_103.jpg, 0, 0, 0.2801387, 28.16316
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_204.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_204.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_204.jpg, 0, 0, 0.01820135, 26.40378
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_311.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_311.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_311.jpg, 0, 0, 0, 25.03249
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_418.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_418.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_418.jpg, 0.3219235, 0, 0, 24.72645
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_522.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_522.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_522.jpg, 0.4861274, 0, 0, 24.36587
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_627.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_627.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_627.jpg, 0.1915195, 0, 0, 24.08267
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_728.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_728.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_728.jpg, 0, 0, 0, 23.84421
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_834.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_834.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_834.jpg, 0, 0, 0, 23.54903
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_31_936.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_31_936.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_31_936.jpg, 0, 0, 0, 23.29909
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_044.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_044.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_044.jpg, 0, 0, 0, 23.07173
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_148.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_148.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_148.jpg, 0, 0, 0, 22.83731
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_253.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_253.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_253.jpg, 0, 0, 0, 22.56295
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_358.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_358.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_358.jpg, 0, 0, 0, 22.33688
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_462.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_462.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_462.jpg, 0.2909105, 0, 0, 22.06729
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_565.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_565.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_565.jpg, 0.01979356, 0, 0, 21.83924
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_668.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_668.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_668.jpg, 0, 0, 0, 21.6179
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_769.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_769.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_769.jpg, 0, 0, 0, 21.39915
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_874.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_874.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_874.jpg, 0.1093507, 0, 0, 21.13875
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_32_976.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_32_976.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_32_976.jpg, 0.4160763, 0, 0, 20.83425
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_076.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_076.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_076.jpg, 0.1135088, 0, 0, 20.61035
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_178.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_178.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_178.jpg, 0, 0, 0, 20.4058
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_281.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_281.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_281.jpg, 0, 0, 0, 20.17258
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_383.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_383.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_383.jpg, 0, 0, 0, 20.03604
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_486.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_486.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_486.jpg, 0.275429, 0, 0, 19.59105
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_589.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_589.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_589.jpg, 0.5676558, 0, 0, 19.51165
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_691.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_691.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_691.jpg, 0.3459907, 0, 0, 18.94868
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_793.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_793.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_793.jpg, 0.00264039, 0, 0, 18.69311
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_33_897.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_33_897.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_33_897.jpg, 0, 0, 0, 18.91729
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_001.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_001.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_001.jpg, 0, 0, 0, 18.26194
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_107.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_107.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_107.jpg, 0.2809585, 0, 0, 18.51568
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_214.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_214.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_214.jpg, 0.6339233, 0, 0, 18.09484
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_315.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_315.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_315.jpg, 0.3251014, 0, 0, 17.42027
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_421.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_421.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_421.jpg, 0.02881656, 0, 0, 17.73685
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_528.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_528.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_528.jpg, 0, 0, 0, 17.04467
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_633.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_633.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_633.jpg, 0.3149763, 0, 0, 16.81493
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_734.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_734.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_734.jpg, 0.6177118, 0, 0, 16.99025
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_835.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_835.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_835.jpg, 0.920686, 0, 0, 16.12441
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_34_938.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_34_938.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_34_938.jpg, 0.6131805, 0, 0, 16.41391
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_042.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_042.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_042.jpg, 0.3170522, 0, 0, 15.7721
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_147.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_147.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_147.jpg, 0.01600632, 0, 0, 16.09883
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_252.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_252.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_252.jpg, 0, 0, 0, 15.4134
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_355.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_355.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_355.jpg, 0, 0, 0, 15.22401
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_459.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_459.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_459.jpg, 0, 0, 0, 15.61116
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_564.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_564.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_564.jpg, 0.2903704, 0, 0, 14.90586
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_664.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_664.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_664.jpg, 0.5928109, 0, 0, 15.06542
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_766.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_766.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_766.jpg, 0.805934, 0, 0, 14.21064
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_869.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_869.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_869.jpg, 0.508474, 0, 0, 14.58796
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_35_972.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_35_972.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_35_972.jpg, 0.2065954, 0, 0, 13.95407
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_073.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_073.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_073.jpg, 0, 0, 0, 13.71707
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_178.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_178.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_178.jpg, 0.04329999, 0, 0, 14.16357
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_280.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_280.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_280.jpg, 0.348137, 0, 0, 13.45931
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_385.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_385.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_385.jpg, 0.05361626, 0.2945207, 0, 13.96262
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_487.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_487.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_487.jpg, 0, 0.5873313, 0, 13.99609
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_591.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_591.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_591.jpg, 0, 0.8826358, 0, 14.99735
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_691.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_691.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_691.jpg, 0.06211463, 1, 0, 16.14384
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_797.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_797.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_797.jpg, 0.4289368, 1, 0, 17.31563
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_36_899.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_36_899.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_36_899.jpg, 0.1402638, 1, 0, 18.20957
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_000.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_000.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_000.jpg, 0, 1, 0, 19.36641
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_105.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_105.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_105.jpg, 0, 1, 0, 20.26435
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_209.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_209.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_209.jpg, 0, 1, 0, 21.35477
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_317.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_317.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_317.jpg, 0, 0.9208771, 0, 22.52064
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_420.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_420.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_420.jpg, 0.2929004, 0.6279768, 0, 23.13797
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_521.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_521.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_521.jpg, 0.5979478, 0.3229294, 0, 23.27027
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_623.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_623.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_623.jpg, 0.3247654, 0.01764461, 0, 23.16587
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_727.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_727.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_727.jpg, 0.0364811, 0, 0, 22.94056
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_833.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_833.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_833.jpg, 0, 0, 0, 22.64894
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_37_934.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_37_934.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_37_934.jpg, 0, 0, 0, 22.41852
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_036.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_036.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_036.jpg, 0.3075774, 0, 0, 22.15536
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_141.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_141.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_141.jpg, 0.6023419, 0, 0, 21.74613
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_246.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_246.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_246.jpg, 0.3051077, 0, 0, 21.50225
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_351.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_351.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_351.jpg, 0.009375824, 0, 0, 21.29145
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_451.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_451.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_451.jpg, 0, 0, 0, 21.04869
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_555.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_555.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_555.jpg, 0, 0, 0, 20.76882
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_659.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_659.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_659.jpg, 0, 0.03455146, 0, 20.66378
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_765.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_765.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_765.jpg, 0, 0.3487566, 0, 20.56147
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_869.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_869.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_869.jpg, 0, 0.6417724, 0, 21.16266
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_38_971.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_38_971.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_38_971.jpg, 0.09540237, 0.9507407, 0, 21.84085
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_074.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_074.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_074.jpg, 0.2438078, 1, 0, 22.96607
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_177.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_177.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_177.jpg, 0, 1, 0, 23.95781
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_281.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_281.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_281.jpg, 0, 1, 0, 24.91743
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_386.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_386.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_386.jpg, 0, 1, 0, 25.87555
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_489.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_489.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_489.jpg, 0, 1, 0, 26.82351
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_593.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_593.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_593.jpg, 0, 1, 0, 27.94854
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_14_39_697.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_14_39_697.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_14_39_697.jpg, 0, 1, 0, 28.87577
